Species Genus	Family	Order	Group	BioProject	Size(Mb)	GC%	Type	Replicons	CDS	
Citrullus lanatus	Citrullus	Cucurbitaceae	Cucurbitales	Angiosperms	PRJNA48019	0.379236	45.0788	mitochondrion	NC_014043.1/GQ856147.1	39
Citrus sinensis	Citrus	Rutaceae	Sapindales	Angiosperms	PRJNA453239	0.640906	43.893	mitochondrion	NC_037463.1/MG736621.1	33
Climacium americanum	Climacium	Climaciaceae	Undeter_peristomate_moss	Bryophytes	PRJNA256354	0.105048	41.0517	mitochondrion	NC_024515.1/KC784950.1	40
Cocos nucifera	Cocos	Arecaceae	Arecales	Angiosperms	PRJNA352235	0.678653	45.5224	mitochondrion	NC_031696.1/KX028885.1	81
Codonopsis lanceolata	Codonopsis	Campanulaceae	Asterales	Angiosperms	PRJNA479322	0.403704	42.9367	mitochondrion	NC_037949.1/MG775430.1	31
Cycas taitungensis	Cycas	Cycadaceae	Cycadales	Gymnosperms	PRJNA28691	0.414903	46.9189	mitochondrion	NC_010303.1/AP009381.1	39
Diplophyllum taxifolium	Diplophyllum	Scapaniaceae	Undetermined_liverwort_order	Bryophytes	PRJNA717629	0.144129	45.0541	mitochondrion	MW091501.1	42
Dorcoceras hygrometricum	Dorcoceras	Gesneriaceae	Lamiales	Angiosperms	PRJNA81387	0.510519	43.2717	mitochondrion	NC_016741.1/JN107812.1	32
Dumortiera hirsuta	Dumortiera	Marchantiaceae	Undetermined_liverwort_order	Bryophytes	PRJNA550683	0.178019	42.2258	mitochondrion	NC_042873.1/MK284524.1	41
Epirixanthes elongata	Epirixanthes	Polygalaceae	Fabales	Angiosperms	PRJNA609503	0.365168	43.9639	mitochondrion	NC_046014.1/MG783394.1	34
Eucalyptus grandis	Eucalyptus	Myrtaceae	Myrtales	Angiosperms	PRJNA698663	0.478813	44.8334	mitochondrion	MT:NC_040010.1/	38
Euonymus alatus	Euonymus	Celastraceae	Celastrales	Angiosperms	PRJNA707672	1.04511	44.988	mitochondrion	NC_053921.1/MW009108.1	41
Fagus sylvatica	Fagus	Fagaceae	Fagales	Angiosperms	PRJNA672534	0.504715	45.8479	mitochondrion	NC_050960.1/MT446430.1	57
Fossombronia foveolata	Fossombronia	Fossombroniaceae	Undetermined_liverwort_order	Bryophytes	PRJNA555970	0.175222	45.169	mitochondrion	NC_043887.1/MK749462.1	42
Funaria hygrometrica	Funaria	Funariaceae	Undeter_peristomate_moss	Bryophytes	PRJNA256366	0.109586	40.3948	mitochondrion	NC_024523.1/KC784959.1	40
Geranium maderense	Geranium	Geraniaceae	Geraniales	Angiosperms	PRJNA283070	0.737091	42.3161	mitochondrion	NC_027000.1/KP940515.1	27
Ginkgo biloba	Ginkgo	Ginkgoaceae	Ginkgoales	Gymnosperms	PRJNA298004	0.346544	50.3581	mitochondrion	NC_027976.1/KM672373.1	40
Gymnomitrion concinnatum	Gymnomitrion	Gymnomitriaceae	Undeter_peristomate_moss	Bryophytes	PRJNA509841	0.162572	44.7322	mitochondrion	NC_040132.1/MH705065.1	42
Haplomitrium hookeri	Haplomitrium	Haplomitriaceae	Undetermined_liverwort_order	Bryophytes	PRJNA555915	0.174448	47.6297	mitochondrion	NC_043889.1/MK749465.1	43
Hesperelaea palmeri	Hesperelaea	Oleaceae	Lamiales	Angiosperms	PRJNA345035	0.658522	44.4719	mitochondrion	NC_031323.1/KX545367.1	48
Ilex pubescens	Ilex	Aquifoliaceae	Aquifoliales	Angiosperms	PRJNA579664	0.51752	45.5521	mitochondrion	NC_045078.1/MK714017.1	34
Ipomoea nil	Ipomoea	Convolvulaceae	Solanales	Angiosperms	PRJNA344313	0.265768	44.4497	mitochondrion	MT:NC_031158.1/AP017303.1	30
Lagerstroemia indica	Lagerstroemia	Lythraceae	Myrtales	Angiosperms	PRJNA400039	0.333948	46.3174	mitochondrion	NC_035616.1/KX641464.1	36
Liriodendron tulipifera	Liriodendron	Magnoliaceae	Magnoliales	Angiosperms	PRJNA198787	0.553721	47.7038	mitochondrion	NC_021152.1/KC821969.1	42
Malania oleifera	Malania	Olacaceae	Santalales	Angiosperms	PRJNA707670	0.527575	45.6428	mitochondrion	NC_053625.1/MT902145.1	51
Malus domestica	Malus	Rosaceae	Rosales	Angiosperms	PRJNA534520	0.396947	45.4018	mitochondrion	MT:NC_018554.1/	33
Mangifera indica	Mangifera	Anacardiaceae	Sapindales	Angiosperms	PRJNA487154	0.871458	44.4163	mitochondrion	MT:CM021857.1	0
Manihot esculenta	Manihot	Euphorbiaceae	Malpighiales	Angiosperms	PRJNA587505	0.68284	44.4697	mitochondrion	NC_045136.1/MK176513.1	32
Metzgeria furcata	Metzgeria	Metzgeriaceae	Undetermined_liverwort_order	Bryophytes	PRJNA555916	0.171891	46.7005	mitochondrion	NC_043888.1/MK749464.1	42
Mielichhoferia elongata	Mielichhoferia	Bryaceae	Undeter_peristomate_moss	Bryophytes	PRJNA435375	0.100342	39.8188	mitochondrion	NC_036945.1/MF417767.1	39
Mirabilis himalaica	Mirabilis	Nyctaginaceae	Caryophyllales	Angiosperms	PRJNA642468	0.346363	44.6506	mitochondrion	NC_048974.1/MT535663.1	41
Morus notabilis	Morus	Moraceae	Rosales	Angiosperms	PRJNA527566	0.362069	45.6587	mitochondrion	NC_041177.1/MK301435.1	26
Nelumbo nucifera	Nelumbo	Nelumbonaceae	Proteales	Angiosperms	PRJNA339066	0.524797	48.1554	mitochondrion	NC_030753.1/KR610474.1	44
Nepenthes ventricosa	Nepenthes	Nepenthaceae	Caryophyllales	Angiosperms	PRJNA496130	0.520764	44.1738	mitochondrion	NC_039531.1/MH798871.1	37
Nymphaea colorata	Nymphaea	Nymphaeaceae	Nymphaeales	Angiosperms	PRJNA587754	0.617195	45.1101	mitochondrion	MT:NC_037468.1/	42
Ophioglossum californicum	Ophioglossum	Ophioglossaceae	Ophioglossales	Pteridophytes	PRJNA342815	0.372339	52.218	mitochondrion	NC_030900.1/KX171637.1	37
Orthotrichum bicolor	Orthotrichum	Orthotrichaceae	Undeter_peristomate_moss	Bryophytes	PRJNA348015	0.104736	39.7781	mitochondrion	NC_031389.1/KX578028.1	40
Passiflora edulis	Passiflora	Passifloraceae	Malpighiales	Angiosperms	PRJNA672624	0.68048	44.6501	mitochondrion	NC_050950.1/MT140634.1	41
Phlegmariurus squarrosus	Phlegmariurus	Lycopodiaceae	Lycopodiales	Pteridophytes	PRJNA160027	0.41353	44.1641	mitochondrion	NC_017755.1/JQ002659.1	147
Pinus taeda	Pinus	Pinaceae	Pinales	Gymnosperms	PRJNA207631	1.19105	46.6729	mitochondrion	NC_039746.1/MF991879.1	39
Pleurozia purpurea	Pleurozia	Pleuroziaceae	Undetermined_liverwort_order	Bryophytes	PRJNA41417	0.168526	45.371	mitochondrion	NC_013444.1/FJ999996.2	69
Populus alba	Populus	Salicaceae	Malpighiales	Angiosperms	PRJNA638679	0.83842	44.8157	mitochondrion	MT:NC_041085.1/	54
Porella platyphylla	Porella	Porellaceae	Undetermined_liverwort_order	Bryophytes	PRJNA555980	0.179081	44.7284	mitochondrion	NC_043908.1/MK749461.1	42
Psilotum nudum	Psilotum	Psilotaceae	Ophioglossales	Pteridophytes	PRJNA342814	0.36407	51.3561	mitochondrion	1:NC_030952.1/KX171638.1	26
Ptilidium ciliare	Ptilidium	Ptilidiaceae	Undetermined_liverwort_order	Bryophytes	PRJNA555979	0.179562	44.8157	mitochondrion	NC_043907.1/MK749460.1	42
Ptychomnion cygnisetum	Ptychomnion	Ptychomniaceae	Undeter_peristomate_moss	Bryophytes	PRJNA256372	0.10448	42.0655	mitochondrion	NC_024514.1/KC784949.1	39
Rhododendron simsii	Rhododendron	Ericaceae	Ericales	Angiosperms	PRJNA588298	0.802707	45.8697	mitochondrion	MT:CM024966.1	47
Riccia fluitans	Riccia	Ricciaceae	Undetermined_liverwort_order	Bryophytes	PRJNA555912	0.185621	42.3605	mitochondrion	NC_043906.1/MK749459.1	42
Sanionia uncinata	Sanionia	Amblystegiaceae	Undeter_peristomate_moss	Bryophytes	PRJNA267381	0.104497	41.2175	mitochondrion	NC_027974.1/KP984757.1	40
Schisandra sphenanthera	Schisandra	Schisandraceae	Austrobaileyales	Angiosperms	PRJNA439091	1.10177	46.3685	mitochondrion	NC_042758.1/MH748549.1	43
Silene latifolia	Silene	Caryophyllaceae	Caryophyllales	Angiosperms	PRJNA52415	0.253413	42.5586	mitochondrion	NC_014487.1/HM562727.1	30
Solenostoma sphaerocarpum	Solenostoma	Jungermanniaceae	Undetermined_liverwort_order	Bryophytes	PRJNA555974	0.15605	44.8478	mitochondrion	NC_043909.1/MK749463.1	42
Sphagnum palustre	Sphagnum	Sphagnaceae	Sphagnopsid_moss	Bryophytes	PRJNA256381	0.141276	38.9932	mitochondrion	NC_024521.1/KC784957.1	40
Spirodela polyrhiza	Spirodela	Araceae	Alismatales	Angiosperms	PRJNA162611	0.228493	45.7007	mitochondrion	NC_017840.1/JQ804980.1	35
Stratiotes aloides	Stratiotes	Hydrocharitaceae	Alismatales	Angiosperms	PRJNA394338	0.349058	45.2117	mitochondrion	NC_035317.1/KX808393.1	28
Tetracentron sinense	Tetracentron	Trochodendraceae	Trochodendrales	Angiosperms	PRJNA625382	0.856059	46.7344	mitochondrion	MT:CM026581.1	35
Tetraphis pellucida	Tetraphis	Tetraphidaceae	Undeter_peristomate_moss	Bryophytes	PRJNA252478	0.10773	42.5304	mitochondrion	NC_024290.1/KJ817845.1	41
Tetraplodon fuegianus	Tetraplodon	Splachnaceae	Undeter_peristomate_moss	Bryophytes	PRJNA300821	0.104741	39.9796	mitochondrion	NC_028191.1/KT373818.1	40
Treubia lacunosa	Treubia	Treubiaceae	Undetermined_liverwort_order	Bryophytes	PRJNA74699	0.151983	43.3785	mitochondrion	NC_016122.1/JF973315.1	69
